11-Dec-19,13:07:23.759 7        93ba atm_tasks::calculateActualTimes, Task 3 start time: 13:07:23
11-Dec-19,13:07:23.759 7        93ba atm_tasks::calculateActualTimes, Task 3 end time: 14:07:23
11-Dec-19,13:07:23.759 7        93ba atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:07:23.759 7        93ba atm_tasks::calculateActualTimes, Old starttime = 1324321643
11-Dec-19,13:07:23.760 7        93ba atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:07:23.760 7        93ba atm_tasks::calculateActualTimes, New starttime = 1324324643
11-Dec-19,13:07:23.760 7        93ba atm_tasks::calculateActualTimes, Task 2 start time: 14:07:23
11-Dec-19,13:07:23.760 7        93ba atm_tasks::calculateActualTimes, Task 2 end time: 14:57:23
11-Dec-19,13:07:23.760 7        93ba atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:07:23.761 7        93ba atm_tasks::calculateActualTimes, Old starttime = 1324324643
11-Dec-19,13:07:23.761 7        93ba atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:07:23.761 7        93ba atm_tasks::calculateActualTimes, New starttime = 1324325843
11-Dec-19,13:07:23.761 7        93ba atm_tasks::calculateActualTimes, Task 1 start time: 14:57:23
11-Dec-19,13:07:23.761 7        93ba atm_tasks::calculateActualTimes, Task 1 end time: 15:17:23
11-Dec-19,13:07:23.762 7        93ba atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:07:23.762 7        93ba atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-19 13:07:23
11-Dec-19,13:07:23.762 7        93ba atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-19 14:07:23
11-Dec-19,13:07:23.762 7        93ba atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 14:57:23
11-Dec-19,13:07:23.762 7        93ba atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-19,13:07:23.762 7        93ba ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-19,13:07:23.763 7        93ba ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:07:23.763 7        93ba ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-19,13:07:23.764 7        93ba ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:07:23.764 7        93ba ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:07:23.764 7        93ba ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:07:23.765 7        93ba ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:07:23.765 7        93ba ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:07:23.765 7        93ba atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-19,13:07:23.766 7        93ba atm_tasks::insertTaskToSchedule, rightMostParentIdx = 2
11-Dec-19,13:07:23.766 7        93ba atm_tasks::insertTaskToSchedule, Task 3 skipped
11-Dec-19,13:07:23.766 7        93ba atm_tasks::insertTaskToSchedule, Task 2 skipped
11-Dec-19,13:07:23.766 7        93ba atm_tasks::insertTaskToSchedule, Task 1 skipped
11-Dec-19,13:07:23.766 7        93ba atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:07:23.767 7        93ba atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-19,13:07:23.767 7        93ba atm_tasks::calculateActualTimes, Old starttime = 1324318043
11-Dec-19,13:07:23.767 7        93ba atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-19,13:07:23.767 7        93ba atm_tasks::calculateActualTimes, New starttime = 1324321643
11-Dec-19,13:07:23.767 7        93ba atm_tasks::calculateActualTimes, Task 3 start time: 13:07:23
11-Dec-19,13:07:23.768 7        93ba atm_tasks::calculateActualTimes, Task 3 end time: 14:07:23
11-Dec-19,13:07:23.768 7        93ba atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:07:23.768 7        93ba atm_tasks::calculateActualTimes, Old starttime = 1324321643
11-Dec-19,13:07:23.768 7        93ba atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:07:23.768 7        93ba atm_tasks::calculateActualTimes, New starttime = 1324324643
11-Dec-19,13:07:23.769 7        93ba atm_tasks::calculateActualTimes, Task 2 start time: 14:07:23
11-Dec-19,13:07:23.769 7        93ba atm_tasks::calculateActualTimes, Task 2 end time: 14:57:23
11-Dec-19,13:07:23.769 7        93ba atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:07:23.769 7        93ba atm_tasks::calculateActualTimes, Old starttime = 1324324643
11-Dec-19,13:07:23.769 7        93ba atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:07:23.770 7        93ba atm_tasks::calculateActualTimes, New starttime = 1324325843
11-Dec-19,13:07:23.770 7        93ba atm_tasks::calculateActualTimes, Task 1 start time: 14:57:23
11-Dec-19,13:07:23.770 7        93ba atm_tasks::calculateActualTimes, Task 1 end time: 15:17:23
11-Dec-19,13:07:23.770 1 ****** 93ba -- file: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php line: 261, Error: errstr: Undefined index: end_date, errno: 8, errfile: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php, errline: 261
11-Dec-19,13:07:23.770 1 ****** 93ba -- file: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php line: 262, Error: errstr: Undefined index: end_date, errno: 8, errfile: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php, errline: 262
11-Dec-19,13:07:23.771 7        93ba atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 15:17:23
11-Dec-19,13:07:23.771 7        93ba atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 15:17:23
11-Dec-19,13:07:23.771 7        93ba atm_tasks::insertTaskToSchedule, Task end: 2011-12-20 00:00:00
11-Dec-19,13:07:23.771 7        93ba atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-19 15:17:23
11-Dec-19,13:07:23.772 7        93ba atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-19,13:07:23.772 7        93ba atm_tasks::calculateActualTimes, Old starttime = 1324318043
11-Dec-19,13:07:23.772 7        93ba atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-19,13:07:23.772 7        93ba atm_tasks::calculateActualTimes, New starttime = 1324321643
11-Dec-19,13:07:23.772 7        93ba atm_tasks::calculateActualTimes, Task 3 start time: 13:07:23
11-Dec-19,13:07:23.773 7        93ba atm_tasks::calculateActualTimes, Task 3 end time: 14:07:23
11-Dec-19,13:07:23.773 7        93ba atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:07:23.773 7        93ba atm_tasks::calculateActualTimes, Old starttime = 1324321643
11-Dec-19,13:07:23.773 7        93ba atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:07:23.773 7        93ba atm_tasks::calculateActualTimes, New starttime = 1324324643
11-Dec-19,13:07:23.773 7        93ba atm_tasks::calculateActualTimes, Task 2 start time: 14:07:23
11-Dec-19,13:07:23.774 7        93ba atm_tasks::calculateActualTimes, Task 2 end time: 14:57:23
11-Dec-19,13:07:23.774 7        93ba atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:07:23.774 7        93ba atm_tasks::calculateActualTimes, Old starttime = 1324324643
11-Dec-19,13:07:23.774 7        93ba atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:07:23.774 7        93ba atm_tasks::calculateActualTimes, New starttime = 1324325843
11-Dec-19,13:07:23.775 7        93ba atm_tasks::calculateActualTimes, Task 1 start time: 14:57:23
11-Dec-19,13:07:23.775 7        93ba atm_tasks::calculateActualTimes, Task 1 end time: 15:17:23
11-Dec-19,13:07:23.775 7        93ba atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-19,13:07:23.775 7        93ba atm_tasks::calculateActualTimes, Old starttime = 1324325843
11-Dec-19,13:07:23.775 7        93ba atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-19,13:07:23.776 7        93ba atm_tasks::calculateActualTimes, New starttime = 1324328243
11-Dec-19,13:07:23.776 7        93ba atm_tasks::calculateActualTimes, Task 4 start time: 15:17:23
11-Dec-19,13:07:23.776 7        93ba atm_tasks::calculateActualTimes, Task 4 end time: 15:57:23
11-Dec-19,13:07:23.776 7        93ba atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:07:23.776 7        93ba atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-19 13:07:23
11-Dec-19,13:07:23.776 7        93ba atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-19 14:07:23
11-Dec-19,13:07:23.777 7        93ba atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 14:57:23
11-Dec-19,13:07:23.777 7        93ba atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-19 15:17:23
11-Dec-19,13:07:23.777 7        93ba atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-19,13:07:23.777 7        93ba ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-19,13:07:23.778 7        93ba ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:07:23.778 7        93ba ent_dependency::depend_children, Getting children of 5
11-Dec-19,13:07:23.779 7        93ba ent_dependency::depend_children, Tasks found: 2
11-Dec-19,13:07:23.779 7        93ba ent_dependency::depend_children, Getting children of 7
11-Dec-19,13:07:23.779 7        93ba ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:07:23.779 7        93ba ent_dependency::depend_children, Getting children of 8
11-Dec-19,13:07:23.780 7        93ba ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:07:23.780 7        93ba atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-19,13:07:23.781 7        93ba atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:07:23.781 7        93ba atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:07:23.781 7        93ba atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:07:23
11-Dec-19,13:07:23.781 7        93ba atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:07:23
11-Dec-19,13:07:23.781 7        93ba atm_tasks::insertTaskToSchedule, Task end: 2011-12-18 00:00:00
11-Dec-19,13:07:23.782 7        93ba atm_tasks::insertTaskToSchedule, Task 5 is not added due to its deadline: end of schedule: 1324318043, insLength = 1200, insDeadline = 1324184400
11-Dec-19,13:07:51.451 5 **     9167 sm_debug::write, Index file request: /tasks
11-Dec-19,13:07:51.460 7        9167 sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-19,13:07:51.461 7        9167 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-19,13:07:51.470 7        9167 ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-19,13:07:51.472 7        9167 ent_task::getOpenList, Tasks found: 8
11-Dec-19,13:07:51.472 7        9167 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-19,13:07:51.473 7        9167 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-19,13:07:51.473 7        9167 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-19,13:07:51.473 7        9167 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-19,13:07:51.474 7        9167 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-18 00:00:00
11-Dec-19,13:07:51.474 7        9167 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-19 20:00:00
11-Dec-19,13:07:51.474 7        9167 atm_tasks::outputdebugtasks, Name: Task 7, Calculated deadline: 
11-Dec-19,13:07:51.475 7        9167 atm_tasks::outputdebugtasks, Name: Task 8, Calculated deadline: 
11-Dec-19,13:07:51.475 7        9167 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-19,13:07:51.476 7        9167 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-19,13:07:51.476 7        9167 atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-19,13:07:51.476 7        9167 atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-19,13:07:51.477 7        9167 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-19,13:07:51.478 7        9167 ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:07:51.479 7        9167 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-19,13:07:51.479 7        9167 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-19,13:07:51.479 7        9167 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-19,13:07:51.480 7        9167 ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:07:51.481 7        9167 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-19,13:07:51.481 7        9167 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-19,13:07:51.482 7        9167 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:07:51.483 7        9167 ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:07:51.483 7        9167 atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-19,13:07:51.483 7        9167 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-19,13:07:51.484 7        9167 ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:07:51.485 7        9167 atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-19,13:07:51.485 7        9167 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-19,13:07:51.486 7        9167 ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:07:51.487 7        9167 atm_tasks::adjustParentDeadline, Task ID: 7
11-Dec-19,13:07:51.487 7        9167 atm_tasks::adjustParentDeadline, Task ID: 8
11-Dec-19,13:07:51.487 7        9167 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-19,13:07:51.488 7        9167 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-19,13:07:51.488 7        9167 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-19,13:07:51.489 7        9167 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-19,13:07:51.489 7        9167 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-18 00:00:00
11-Dec-19,13:07:51.489 7        9167 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-19 20:00:00
11-Dec-19,13:07:51.490 7        9167 atm_tasks::outputdebugtasks, Name: Task 7, Calculated deadline: 
11-Dec-19,13:07:51.490 7        9167 atm_tasks::outputdebugtasks, Name: Task 8, Calculated deadline: 
11-Dec-19,13:07:51.490 7        9167 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-19,13:07:51.490 7        9167 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-19,13:07:51.491 7        9167 ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:07:51.491 7        9167 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:07:51.492 7        9167 ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:07:51.492 7        9167 ent_dependency::depend_children, Getting children of 1
11-Dec-19,13:07:51.492 7        9167 ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:07:51.492 7        9167 ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:07:51.493 7        9167 ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:07:51.494 7        9167 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-19,13:07:51.494 7        9167 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:07:51.494 7        9167 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:07:51.494 7        9167 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:07:51
11-Dec-19,13:07:51.495 7        9167 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:07:51
11-Dec-19,13:07:51.495 7        9167 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-19 13:07:51
11-Dec-19,13:07:51.495 7        9167 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:07:51.495 7        9167 atm_tasks::calculateActualTimes, Old starttime = 1324318071
11-Dec-19,13:07:51.495 7        9167 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:07:51.496 7        9167 atm_tasks::calculateActualTimes, New starttime = 1324319271
11-Dec-19,13:07:51.496 7        9167 atm_tasks::calculateActualTimes, Task 1 start time: 13:07:51
11-Dec-19,13:07:51.496 7        9167 atm_tasks::calculateActualTimes, Task 1 end time: 13:27:51
11-Dec-19,13:07:51.496 7        9167 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:07:51.496 7        9167 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 13:07:51
11-Dec-19,13:07:51.497 7        9167 atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-19,13:07:51.497 7        9167 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:07:51.497 7        9167 ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:07:51.497 7        9167 ent_dependency::depend_children, Getting children of 2
11-Dec-19,13:07:51.498 7        9167 ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:07:51.498 7        9167 ent_dependency::depend_children, Getting children of 1
11-Dec-19,13:07:51.499 7        9167 ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:07:51.499 7        9167 ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:07:51.499 7        9167 ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:07:51.500 7        9167 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-19,13:07:51.500 7        9167 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:07:51.500 7        9167 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:07:51.500 7        9167 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:07:51
11-Dec-19,13:07:51.501 7        9167 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:07:51
11-Dec-19,13:07:51.501 7        9167 atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-19 13:07:51
11-Dec-19,13:07:51.501 7        9167 atm_tasks::insertTaskToSchedule, Removing task 1
11-Dec-19,13:07:51.501 7        9167 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-19,13:07:51.502 7        9167 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-19,13:07:51.502 7        9167 ent_dependency::depend_parents, Tasks found: 1
