11-Dec-16,17:18:21.278 7        2c07 atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-16,17:18:21.278 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324073901
11-Dec-16,17:18:21.278 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:21.278 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324076301
11-Dec-16,17:18:21.279 7        2c07 atm_tasks::calculateActualTimes, Task 6 start time: 17:18:21
11-Dec-16,17:18:21.279 7        2c07 atm_tasks::calculateActualTimes, Task 6 end time: 17:58:21
11-Dec-16,17:18:21.279 7        2c07 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:21.279 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324076301
11-Dec-16,17:18:21.279 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.280 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324077501
11-Dec-16,17:18:21.280 7        2c07 atm_tasks::calculateActualTimes, Task 5 start time: 17:58:21
11-Dec-16,17:18:21.280 7        2c07 atm_tasks::calculateActualTimes, Task 5 end time: 18:18:21
11-Dec-16,17:18:21.280 7        2c07 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 18:18:21
11-Dec-16,17:18:21.280 7        2c07 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 17:18:21
11-Dec-16,17:18:21.281 7        2c07 atm_tasks::insertTaskToSchedule, Task 8 added at time position 2011-12-16 18:18:21
11-Dec-16,17:18:21.281 7        2c07 atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-16,17:18:21.281 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324073901
11-Dec-16,17:18:21.281 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:21.282 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324076301
11-Dec-16,17:18:21.282 7        2c07 atm_tasks::calculateActualTimes, Task 6 start time: 17:18:21
11-Dec-16,17:18:21.282 7        2c07 atm_tasks::calculateActualTimes, Task 6 end time: 17:58:21
11-Dec-16,17:18:21.282 7        2c07 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:21.282 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324076301
11-Dec-16,17:18:21.282 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.283 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324077501
11-Dec-16,17:18:21.283 7        2c07 atm_tasks::calculateActualTimes, Task 5 start time: 17:58:21
11-Dec-16,17:18:21.283 7        2c07 atm_tasks::calculateActualTimes, Task 5 end time: 18:18:21
11-Dec-16,17:18:21.283 7        2c07 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:21.283 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324077501
11-Dec-16,17:18:21.284 7        2c07 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:21.284 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324081101
11-Dec-16,17:18:21.284 7        2c07 atm_tasks::calculateActualTimes, Task 3 start time: 18:18:21
11-Dec-16,17:18:21.284 7        2c07 atm_tasks::calculateActualTimes, Task 3 end time: 19:18:21
11-Dec-16,17:18:21.284 7        2c07 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:21.285 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324081101
11-Dec-16,17:18:21.285 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:21.285 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324084101
11-Dec-16,17:18:21.285 7        2c07 atm_tasks::calculateActualTimes, Task 2 start time: 19:18:21
11-Dec-16,17:18:21.285 7        2c07 atm_tasks::calculateActualTimes, Task 2 end time: 20:08:21
11-Dec-16,17:18:21.286 7        2c07 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:21.286 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324084101
11-Dec-16,17:18:21.286 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.286 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324085301
11-Dec-16,17:18:21.286 7        2c07 atm_tasks::calculateActualTimes, Task 1 start time: 20:08:21
11-Dec-16,17:18:21.286 7        2c07 atm_tasks::calculateActualTimes, Task 1 end time: 20:28:21
11-Dec-16,17:18:21.287 7        2c07 atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-16,17:18:21.287 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324085301
11-Dec-16,17:18:21.287 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:21.287 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324087701
11-Dec-16,17:18:21.287 7        2c07 atm_tasks::calculateActualTimes, Task 4 start time: 20:28:21
11-Dec-16,17:18:21.288 7        2c07 atm_tasks::calculateActualTimes, Task 4 end time: 21:08:21
11-Dec-16,17:18:21.288 7        2c07 atm_tasks::calculateActualTimes, Task 0 duration: 3600 s
11-Dec-16,17:18:21.288 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324073901
11-Dec-16,17:18:21.288 7        2c07 atm_tasks::calculateActualTimes, Timeest = 01:00:00
11-Dec-16,17:18:21.288 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324077501
11-Dec-16,17:18:21.289 7        2c07 atm_tasks::calculateActualTimes, Task 0 start time: 17:18:21
11-Dec-16,17:18:21.289 7        2c07 atm_tasks::calculateActualTimes, Task 0 end time: 18:18:21
11-Dec-16,17:18:21.289 7        2c07 atm_tasks::calculateActualTimes, Task 8 duration: 600 s
11-Dec-16,17:18:21.289 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324077501
11-Dec-16,17:18:21.289 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-16,17:18:21.290 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324078101
11-Dec-16,17:18:21.290 7        2c07 atm_tasks::calculateActualTimes, Task 8 start time: 18:18:21
11-Dec-16,17:18:21.290 7        2c07 atm_tasks::calculateActualTimes, Task 8 end time: 18:28:21
11-Dec-16,17:18:21.290 7        2c07 atm_tasks::calculateActualTimes, Task 7 duration: 600 s
11-Dec-16,17:18:21.290 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324078101
11-Dec-16,17:18:21.290 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-16,17:18:21.291 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324078701
11-Dec-16,17:18:21.291 7        2c07 atm_tasks::calculateActualTimes, Task 7 start time: 18:28:21
11-Dec-16,17:18:21.291 7        2c07 atm_tasks::calculateActualTimes, Task 7 end time: 18:38:21
11-Dec-16,17:18:21.291 7        2c07 atm_tasks::insertTaskToSchedule, Current schedule for user 2:
11-Dec-16,17:18:21.291 7        2c07 atm_tasks::insertTaskToSchedule,   0 start time = 2011-12-16 17:18:21
11-Dec-16,17:18:21.292 7        2c07 atm_tasks::insertTaskToSchedule,   8 start time = 2011-12-16 18:18:21
11-Dec-16,17:18:21.292 7        2c07 atm_tasks::insertTaskToSchedule,   7 start time = 2011-12-16 18:28:21
11-Dec-16,17:18:21.292 7        2c07 atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-16,17:18:21.292 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324073901
11-Dec-16,17:18:21.292 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:21.293 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324076301
11-Dec-16,17:18:21.293 7        2c07 atm_tasks::calculateActualTimes, Task 6 start time: 17:18:21
11-Dec-16,17:18:21.293 7        2c07 atm_tasks::calculateActualTimes, Task 6 end time: 17:58:21
11-Dec-16,17:18:21.293 7        2c07 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:21.293 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324076301
11-Dec-16,17:18:21.293 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.294 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324077501
11-Dec-16,17:18:21.294 7        2c07 atm_tasks::calculateActualTimes, Task 5 start time: 17:58:21
11-Dec-16,17:18:21.294 7        2c07 atm_tasks::calculateActualTimes, Task 5 end time: 18:18:21
11-Dec-16,17:18:21.294 7        2c07 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:21.294 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324077501
11-Dec-16,17:18:21.295 7        2c07 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:21.295 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324081101
11-Dec-16,17:18:21.295 7        2c07 atm_tasks::calculateActualTimes, Task 3 start time: 18:18:21
11-Dec-16,17:18:21.295 7        2c07 atm_tasks::calculateActualTimes, Task 3 end time: 19:18:21
11-Dec-16,17:18:21.295 7        2c07 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:21.296 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324081101
11-Dec-16,17:18:21.296 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:21.296 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324084101
11-Dec-16,17:18:21.296 7        2c07 atm_tasks::calculateActualTimes, Task 2 start time: 19:18:21
11-Dec-16,17:18:21.296 7        2c07 atm_tasks::calculateActualTimes, Task 2 end time: 20:08:21
11-Dec-16,17:18:21.297 7        2c07 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:21.297 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324084101
11-Dec-16,17:18:21.297 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:21.297 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324085301
11-Dec-16,17:18:21.297 7        2c07 atm_tasks::calculateActualTimes, Task 1 start time: 20:08:21
11-Dec-16,17:18:21.297 7        2c07 atm_tasks::calculateActualTimes, Task 1 end time: 20:28:21
11-Dec-16,17:18:21.298 7        2c07 atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-16,17:18:21.298 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324085301
11-Dec-16,17:18:21.298 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:21.298 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324087701
11-Dec-16,17:18:21.298 7        2c07 atm_tasks::calculateActualTimes, Task 4 start time: 20:28:21
11-Dec-16,17:18:21.299 7        2c07 atm_tasks::calculateActualTimes, Task 4 end time: 21:08:21
11-Dec-16,17:18:21.299 7        2c07 atm_tasks::calculateActualTimes, Task 0 duration: 3600 s
11-Dec-16,17:18:21.299 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324073901
11-Dec-16,17:18:21.299 7        2c07 atm_tasks::calculateActualTimes, Timeest = 01:00:00
11-Dec-16,17:18:21.299 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324077501
11-Dec-16,17:18:21.300 7        2c07 atm_tasks::calculateActualTimes, Task 0 start time: 17:18:21
11-Dec-16,17:18:21.300 7        2c07 atm_tasks::calculateActualTimes, Task 0 end time: 18:18:21
11-Dec-16,17:18:21.300 7        2c07 atm_tasks::calculateActualTimes, Task 8 duration: 600 s
11-Dec-16,17:18:21.300 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324077501
11-Dec-16,17:18:21.300 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-16,17:18:21.300 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324078101
11-Dec-16,17:18:21.301 7        2c07 atm_tasks::calculateActualTimes, Task 8 start time: 18:18:21
11-Dec-16,17:18:21.301 7        2c07 atm_tasks::calculateActualTimes, Task 8 end time: 18:28:21
11-Dec-16,17:18:21.301 7        2c07 atm_tasks::calculateActualTimes, Task 7 duration: 600 s
11-Dec-16,17:18:21.301 7        2c07 atm_tasks::calculateActualTimes, Old starttime = 1324078101
11-Dec-16,17:18:21.301 7        2c07 atm_tasks::calculateActualTimes, Timeest = 00:10
11-Dec-16,17:18:21.302 7        2c07 atm_tasks::calculateActualTimes, New starttime = 1324078701
11-Dec-16,17:18:21.302 7        2c07 atm_tasks::calculateActualTimes, Task 7 start time: 18:28:21
11-Dec-16,17:18:21.302 7        2c07 atm_tasks::calculateActualTimes, Task 7 end time: 18:38:21
11-Dec-16,17:18:28.690 5 **     fd23 sm_debug::write, Index file request: /login/doLogout
11-Dec-16,17:18:28.698 7        fd23 sm_atm::__construct, Starting ATM: atm_login, ACP: doLogout
11-Dec-16,17:18:28.699 7        fd23 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-16,17:18:28.715 7        fd23 atm_login::acp_doLogout, user a is going to logout now
11-Dec-16,17:18:28.717 7        fd23 ent_session::end, Closing session 5
11-Dec-16,17:18:28.719 7        fd23 ent_session::end, Closing session for user 2
11-Dec-16,17:18:28.720 7        fd23 atm_login::acp_doLogout, logged out
11-Dec-16,17:18:28.727 5 **     c84b sm_debug::write, Index file request: /login/
11-Dec-16,17:18:28.732 7        c84b sm_atm::__construct, Starting ATM: atm_login, ACP: 
11-Dec-16,17:18:28.732 7        c84b sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-16,17:18:28.736 7        c84b atm_login::acp_showLogin, Loading configuration for login page
11-Dec-16,17:18:33.635 5 **     8bd2 sm_debug::write, Index file request: /login/doLogin?login=admin&password=7b21848ac9af35be0ddb2d6b9fc3851934db8420&rtype=ajax
11-Dec-16,17:18:33.640 7        8bd2 sm_atm::__construct, Starting ATM: atm_login, ACP: doLogin
11-Dec-16,17:18:33.641 7        8bd2 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-16,17:18:33.647 7        8bd2 sm_atm::__construct, Running AJAX request
11-Dec-16,17:18:33.647 7        8bd2 atm_login::doLogin, doLogin: Login: admin
11-Dec-16,17:18:33.650 7        8bd2 atm_login::doLogin, Login: Checking password
11-Dec-16,17:18:33.651 7        8bd2 atm_login::doLogin, debug 1
11-Dec-16,17:18:33.651 7        8bd2 atm_login::doLogin, debug 2
11-Dec-16,17:18:33.651 5 **     fc4b sm_debug::write, Index file request: /
11-Dec-16,17:18:33.656 7        fc4b sm_atm::__construct, Starting ATM: atm_default, ACP: 
11-Dec-16,17:18:33.657 7        fc4b sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-16,17:18:34.970 5 **     9d45 sm_debug::write, Index file request: /tasks
11-Dec-16,17:18:34.981 7        9d45 sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-16,17:18:34.982 7        9d45 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-16,17:18:34.991 7        9d45 ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-16,17:18:34.992 7        9d45 ent_task::getOpenList, Tasks found: 8
11-Dec-16,17:18:34.993 7        9d45 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-16,17:18:34.993 7        9d45 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-16,17:18:34.994 7        9d45 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-16,17:18:34.994 7        9d45 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-16,17:18:34.994 7        9d45 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-16 20:00:00
11-Dec-16,17:18:34.995 7        9d45 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-16 20:00:00
11-Dec-16,17:18:34.995 7        9d45 atm_tasks::outputdebugtasks, Name: Task 7, Calculated deadline: 
11-Dec-16,17:18:34.995 7        9d45 atm_tasks::outputdebugtasks, Name: Task 8, Calculated deadline: 
11-Dec-16,17:18:34.995 7        9d45 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-16,17:18:34.995 7        9d45 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-16,17:18:34.996 7        9d45 atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-16,17:18:34.996 7        9d45 atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-16,17:18:34.996 7        9d45 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-16,17:18:34.997 7        9d45 ent_dependency::depend_parents, Tasks found: 1
11-Dec-16,17:18:34.997 7        9d45 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-16,17:18:34.998 7        9d45 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-16,17:18:34.998 7        9d45 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-16,17:18:34.998 7        9d45 ent_dependency::depend_parents, Tasks found: 1
11-Dec-16,17:18:34.999 7        9d45 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-16,17:18:34.999 7        9d45 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-16,17:18:34.999 7        9d45 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-16,17:18:35.999 7        9d45 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:35.000 7        9d45 atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-16,17:18:35.000 7        9d45 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-16,17:18:35.000 7        9d45 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:35.001 7        9d45 atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-16,17:18:35.001 7        9d45 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-16,17:18:35.001 7        9d45 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:35.001 7        9d45 atm_tasks::adjustParentDeadline, Task ID: 7
11-Dec-16,17:18:35.002 7        9d45 atm_tasks::adjustParentDeadline, Task ID: 8
11-Dec-16,17:18:35.002 7        9d45 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-16,17:18:35.002 7        9d45 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-16,17:18:35.002 7        9d45 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-16,17:18:35.002 7        9d45 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-16,17:18:35.003 7        9d45 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-16 20:00:00
11-Dec-16,17:18:35.003 7        9d45 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-16 20:00:00
11-Dec-16,17:18:35.003 7        9d45 atm_tasks::outputdebugtasks, Name: Task 7, Calculated deadline: 
11-Dec-16,17:18:35.003 7        9d45 atm_tasks::outputdebugtasks, Name: Task 8, Calculated deadline: 
11-Dec-16,17:18:35.003 7        9d45 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-16,17:18:35.004 7        9d45 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-16,17:18:35.004 7        9d45 ent_dependency::depend_parents, Tasks found: 1
11-Dec-16,17:18:35.004 7        9d45 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-16,17:18:35.005 7        9d45 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:35.005 7        9d45 ent_dependency::depend_children, Getting children of 1
11-Dec-16,17:18:35.005 7        9d45 ent_dependency::depend_children, Tasks found: 1
11-Dec-16,17:18:35.006 7        9d45 ent_dependency::depend_children, Getting children of 4
11-Dec-16,17:18:35.006 7        9d45 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:35.007 7        9d45 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-16,17:18:35.007 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.007 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.007 7        9d45 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 17:18:35
11-Dec-16,17:18:35.008 7        9d45 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 17:18:35
11-Dec-16,17:18:35.008 7        9d45 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-16 17:18:35
11-Dec-16,17:18:35.008 7        9d45 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:35.008 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.008 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.009 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324075115
11-Dec-16,17:18:35.009 7        9d45 atm_tasks::calculateActualTimes, Task 1 start time: 17:18:35
11-Dec-16,17:18:35.009 7        9d45 atm_tasks::calculateActualTimes, Task 1 end time: 17:38:35
11-Dec-16,17:18:35.009 7        9d45 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-16,17:18:35.009 7        9d45 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-16 17:18:35
11-Dec-16,17:18:35.010 7        9d45 atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-16,17:18:35.010 7        9d45 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-16,17:18:35.010 7        9d45 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:35.011 7        9d45 ent_dependency::depend_children, Getting children of 2
11-Dec-16,17:18:35.011 7        9d45 ent_dependency::depend_children, Tasks found: 1
11-Dec-16,17:18:35.011 7        9d45 ent_dependency::depend_children, Getting children of 1
11-Dec-16,17:18:35.012 7        9d45 ent_dependency::depend_children, Tasks found: 1
11-Dec-16,17:18:35.012 7        9d45 ent_dependency::depend_children, Getting children of 4
11-Dec-16,17:18:35.012 7        9d45 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:35.013 7        9d45 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-16,17:18:35.013 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.013 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.014 7        9d45 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 17:18:35
11-Dec-16,17:18:35.014 7        9d45 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 17:18:35
11-Dec-16,17:18:35.014 7        9d45 atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-16 17:18:35
11-Dec-16,17:18:35.014 7        9d45 atm_tasks::insertTaskToSchedule, Removing task 1
11-Dec-16,17:18:35.014 7        9d45 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-16,17:18:35.015 7        9d45 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-16,17:18:35.015 7        9d45 ent_dependency::depend_parents, Tasks found: 1
11-Dec-16,17:18:35.015 7        9d45 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-16,17:18:35.016 7        9d45 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:35.016 7        9d45 ent_dependency::depend_children, Getting children of 1
11-Dec-16,17:18:35.016 7        9d45 ent_dependency::depend_children, Tasks found: 1
11-Dec-16,17:18:35.017 7        9d45 ent_dependency::depend_children, Getting children of 4
11-Dec-16,17:18:35.017 7        9d45 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:35.017 7        9d45 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-16,17:18:35.018 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = 0
11-Dec-16,17:18:35.018 7        9d45 atm_tasks::insertTaskToSchedule, Task 2 skipped
11-Dec-16,17:18:35.018 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.018 7        9d45 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:35.018 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.019 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:35.019 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324076915
11-Dec-16,17:18:35.019 7        9d45 atm_tasks::calculateActualTimes, Task 2 start time: 17:18:35
11-Dec-16,17:18:35.019 7        9d45 atm_tasks::calculateActualTimes, Task 2 end time: 18:08:35
11-Dec-16,17:18:35.019 7        9d45 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 18:08:35
11-Dec-16,17:18:35.020 7        9d45 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 18:08:35
11-Dec-16,17:18:35.020 7        9d45 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-16 18:08:35
11-Dec-16,17:18:35.020 7        9d45 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:35.020 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.020 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:35.021 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324076915
11-Dec-16,17:18:35.021 7        9d45 atm_tasks::calculateActualTimes, Task 2 start time: 17:18:35
11-Dec-16,17:18:35.021 7        9d45 atm_tasks::calculateActualTimes, Task 2 end time: 18:08:35
11-Dec-16,17:18:35.021 7        9d45 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:35.021 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324076915
11-Dec-16,17:18:35.022 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.022 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324078115
11-Dec-16,17:18:35.022 7        9d45 atm_tasks::calculateActualTimes, Task 1 start time: 18:08:35
11-Dec-16,17:18:35.022 7        9d45 atm_tasks::calculateActualTimes, Task 1 end time: 18:28:35
11-Dec-16,17:18:35.022 7        9d45 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-16,17:18:35.023 7        9d45 atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-16 17:18:35
11-Dec-16,17:18:35.023 7        9d45 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-16 18:08:35
11-Dec-16,17:18:35.023 7        9d45 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:35.023 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.023 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:35.024 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324076915
